"",".id","X","site_name","date","year","GPP","GPP_sd","ER","ER_daily_sd_name","K600","K600_daily_sd_name","temp","Q","light","velocity","site_year","light_rel","temp_rel","tQ","Q_95thresh","ID"
"85","nwis_06711565",5805,"nwis_06711565",2010-04-07,2010,11.972514912382,0.952851322521438,-9.0339227093057,1.04925350230129,13.9081676917064,1.00150969936337,7.28958333333333,7.21371677325,146.978083333333,0.239064364263232,"nwis_06711565 2010",0.452237763304637,0.292167668670675,-0.00925198094666142,0,"SouthPlatte_CO"
"86","nwis_06711565",5806,"nwis_06711565",2010-04-09,2010,19.7123399620921,1.05990392073098,-10.0992781572006,0.994028193385749,13.9050368982272,0.707649248000407,9.84375,7.0526647059375,243.917166666667,0.237171701593523,"nwis_06711565 2010",0.750510221546215,0.394539078156313,-0.0199270400205801,0,"SouthPlatte_CO"
"87","nwis_06711565",5807,"nwis_06711565",2010-04-10,2010,20.0967880994773,1.03155411958145,-10.1268842684663,0.935822117049521,14.5538058955066,0.745266967226926,9.27291666666667,7.3252143583125,224.075041666667,0.240514198619288,"nwis_06711565 2010",0.689457865809202,0.371659986639947,-0.00186155543394851,0,"SouthPlatte_CO"
"88","nwis_06711565",5808,"nwis_06711565",2010-04-11,2010,24.8204270019236,1.19932101124313,-12.7462827574668,1.00975161709682,15.3166182988893,0.716620935522609,10.0979166666667,7.1564931449375,243.99625,0.238483401716426,"nwis_06711565 2010",0.750753553538102,0.404726118904477,-0.0130449506542442,0,"SouthPlatte_CO"
"89","nwis_06711565",5809,"nwis_06711565",2010-04-12,2010,22.1591900998013,1.07111203200199,-13.3655877626219,0.988950970446568,12.9296774563741,0.650116800840478,10.7604166666667,7.528741696125,238.778291666667,0.243027890841116,"nwis_06711565 2010",0.734698385637105,0.431279225116902,0.0116289038352894,0,"SouthPlatte_CO"
"90","nwis_06711565",5810,"nwis_06711565",2010-04-13,2010,24.1799718831682,1.21304837160095,-12.1524164730678,1.00862264680469,15.8181533032413,0.790266558833309,10.6625,8.4673271873125,239.45125,0.253797986349175,"nwis_06711565 2010",0.736769015247736,0.427354709418838,0.0738414275957459,0,"SouthPlatte_CO"
"91","nwis_06711565",5811,"nwis_06711565",2010-04-14,2010,23.0331882995244,1.0947747665681,-12.7619658684659,0.976905332675146,13.7804610663872,0.629825190274384,10.96875,8.8507844904375,244.773416666667,0.257988471445888,"nwis_06711565 2010",0.753144822406749,0.439629258517034,0.0992582349145998,0,"SouthPlatte_CO"
"92","nwis_06711565",5812,"nwis_06711565",2010-04-15,2010,31.0509312778176,1.44505774035849,-16.4993034450899,1.13053255716888,19.763061340996,0.873427571718686,11.3541666666667,9.7522041199375,245.740125,0.267152927647367,"nwis_06711565 2010",0.756119293188511,0.455076820307283,0.159007283504152,0,"SouthPlatte_CO"
"93","nwis_06711565",5813,"nwis_06711565",2010-04-16,2010,17.6463481945714,1.39854720981361,-13.6551134951453,1.33706993549685,17.2753573304934,1.28878263949174,10.5583333333333,11.0276421035625,168.392,0.279931722391016,"nwis_06711565 2010",0.518126374431525,0.42317969271877,0.243547494924709,0,"SouthPlatte_CO"
"94","nwis_06711565",5814,"nwis_06711565",2010-04-17,2010,13.4201651359018,1.15134008812792,-9.93981137825258,1.11621387296499,13.6634734957713,1.12724349720403,10.4208333333333,11.2777742520625,201.2855,0.282257237209569,"nwis_06711565 2010",0.619336585708565,0.417668670674681,0.2601270738527,0,"SouthPlatte_CO"
"95","nwis_06711565",5815,"nwis_06711565",2010-04-18,2010,18.1101007817928,1.3341250485711,-11.8088996491841,1.17920196791979,15.5716946815395,1.03513766887402,11.6708333333333,11.2978320186875,251.796166666667,0.282372305701988,"nwis_06711565 2010",0.774753164822297,0.467768871075483,0.261456568389379,0,"SouthPlatte_CO"
"96","nwis_06711565",5816,"nwis_06711565",2010-04-19,2010,16.5290331125188,1.22557288885282,-11.5871947037308,1.16102584768278,15.0323368450009,1.01494322457548,12.0395833333333,11.0010950595,252.066666666667,0.27960143448229,"nwis_06711565 2010",0.775585467926267,0.48254843019372,0.241787869802635,0,"SouthPlatte_CO"
"97","nwis_06711565",5817,"nwis_06711565",2010-04-20,2010,5.75117618334519,0.689099773292111,-6.07224962246357,0.987680361285113,8.13649184246755,0.979883547853553,10.6083333333333,10.8813383940625,238.793916666667,0.278511924089177,"nwis_06711565 2010",0.734746462295144,0.425183700734802,0.233850005363054,0,"SouthPlatte_CO"
"98","nwis_06711565",5818,"nwis_06711565",2010-04-21,2010,13.2083335898826,1.05830484182188,-11.3394251579041,1.12977637053109,13.3817065244095,1.00908236550675,12.09375,12.1945321736875,232.702625,0.289884442707982,"nwis_06711565 2010",0.716004129720823,0.484719438877756,0.320892794735007,0,"SouthPlatte_CO"
"99","nwis_06711565",5819,"nwis_06711565",2010-04-22,2010,0.289905506587225,0.624420755060723,-6.13714777023195,1.59448519163872,10.2438081063284,1.78629613989235,11.20625,19.2507364855,188.673833333333,0.343225915499021,"nwis_06711565 2010",0.580531671427964,0.449148296593186,0.78860115218241,0,"SouthPlatte_CO"
"100","nwis_06711565",5820,"nwis_06711565",2010-04-23,2010,0.303567676399887,0.723953759547916,-1.48927627100729,1.07889120348387,6.0649028702346,1.67225761351079,7.13333333333333,48.899655163125,173.125958333333,0.479305249780005,"nwis_06711565 2010",0.532692319773107,0.285905143620574,2.7538286940762,1,"SouthPlatte_CO"
"101","nwis_06711565",5821,"nwis_06711565",2010-04-24,2010,-0.81072721419451,0.632776206265905,-3.3105480298887,1.16104548309047,12.1891919888249,1.88223550833028,8.61666666666667,28.4790789359375,194.325083333333,0.394959168907437,"nwis_06711565 2010",0.597920037107486,0.345357381429526,1.400285947396,0,"SouthPlatte_CO"
"102","nwis_06711565",5822,"nwis_06711565",2010-04-25,2010,-1.00568343290949,0.629261712631332,-1.93767442204636,1.17945862320306,13.199660907341,2.00814242225214,9.51666666666667,34.5388841939375,235.450625,0.424091674338334,"nwis_06711565 2010",0.724459467723446,0.381429525718103,1.80194970859487,1,"SouthPlatte_CO"
"103","nwis_06711565",5823,"nwis_06711565",2010-04-26,2010,-0.229761657183355,0.674720569491391,-1.50172917781599,1.09710150890978,10.1792302267161,1.9394425120987,9.90208333333333,43.90291153625,171.235166666667,0.466422328175214,"nwis_06711565 2010",0.526874531332712,0.39687708750835,2.42262814332129,1,"SouthPlatte_CO"
"104","nwis_06711565",5824,"nwis_06711565",2010-04-27,2010,0.377706631115642,0.736257276237142,-1.34909239573932,1.04276798975262,10.2353205231774,2.026686138143,10.80625,53.97898959375,266.105,0.502934349994781,"nwis_06711565 2010",0.818780101596875,0.43311623246493,3.09050363409979,1,"SouthPlatte_CO"
"105","nwis_06711565",5825,"nwis_06711565",2010-04-28,2010,0.449674631660686,0.785232107586037,0.326755781927059,0.952672970704496,11.0363774597204,2.10772144375288,11.6354166666667,52.628040018125,265.845125,0.497541874325364,"nwis_06711565 2010",0.817980490620371,0.466349365397463,3.00095826677644,1,"SouthPlatte_CO"
"106","nwis_06711565",5826,"nwis_06711565",2010-04-29,2010,0.622204635388928,0.663793871922152,-1.20486475533969,1.03893930703839,12.1625263752664,2.13083178373687,10.2020833333333,38.469616518125,226.608875,0.444010133988385,"nwis_06711565 2010",0.697254233085637,0.408901135604541,2.06249153500337,1,"SouthPlatte_CO"
"107","nwis_06711565",5827,"nwis_06711565",2010-05-01,2010,0.61946083246742,0.751818782443127,0.284048028217078,0.945887935775247,10.9076933092631,1.92595456396563,10.0416666666667,36.086281895625,262.219666666667,0.43388740124321,"nwis_06711565 2010",0.806825295706703,0.402471609886441,1.90451630182157,1,"SouthPlatte_CO"
"108","nwis_06711565",5828,"nwis_06711565",2010-05-02,2010,1.5271010680622,0.728809224751982,-0.641740926500041,1.01197514036066,11.5962742301444,2.00767556244552,9.78333333333333,35.413756779375,248.367583333333,0.430908153119379,"nwis_06711565 2010",0.764203735799916,0.392117568470274,1.85993913206235,1,"SouthPlatte_CO"
"109","nwis_06711565",5829,"nwis_06711565",2010-05-03,2010,1.28026214478727,0.791289770817758,-1.04872455328727,1.01545301399306,11.8915415746967,1.91711564322995,10.0458333333333,30.53264027775,282.25625,0.406808671695468,"nwis_06711565 2010",0.868475981478563,0.402638610554441,1.53640272628358,1,"SouthPlatte_CO"
"110","nwis_06711565",5830,"nwis_06711565",2010-05-04,2010,0.38102264321806,0.792969893457167,-0.633735483492753,1.03583907832296,10.2018986392454,1.91257147509559,11.0458333333333,23.4681768855625,295.981541666667,0.369624842763055,"nwis_06711565 2010",0.910707415330916,0.442718770875082,1.06814692990931,0,"SouthPlatte_CO"
"111","nwis_06711565",5831,"nwis_06711565",2010-05-05,2010,1.12765468056669,0.792578331881587,-1.81012770753729,1.11658663569177,12.3877075941195,2.00147209884392,10.9645833333333,16.984208856875,289.019125,0.326489951491032,"nwis_06711565 2010",0.889284712917607,0.43946225784903,0.638368269537738,0,"SouthPlatte_CO"
"112","nwis_06711565",5832,"nwis_06711565",2010-05-06,2010,0.79451921882781,0.721413214446088,-1.94878369509585,1.11666677494117,12.2715668688139,1.96101968186618,10.5895833333333,13.2363561695625,256.916333333333,0.299402132045992,"nwis_06711565 2010",0.790507436946179,0.42443219772879,0.389948305081308,0,"SouthPlatte_CO"
"113","nwis_06711565",5833,"nwis_06711565",2010-05-07,2010,0.510894281434203,0.765040905659518,-0.784363374100643,1.03289614899422,11.1996490449571,1.82521224419776,11.1104166666667,13.0298791601875,281.1775,0.297607413252766,"nwis_06711565 2010",0.865156769007555,0.445307281229126,0.376262331909618,0,"SouthPlatte_CO"
"114","nwis_06711565",5834,"nwis_06711565",2010-05-08,2010,1.1327534029239,0.796695318802133,-1.17483674917409,1.04708273356728,11.9720457192034,1.79717908603792,11.19375,12.73550193825,274.940875,0.295195036860174,"nwis_06711565 2010",0.845967259411261,0.448647294589178,0.356750044444836,0,"SouthPlatte_CO"
"115","nwis_06711565",5835,"nwis_06711565",2010-05-09,2010,1.59285263700318,0.847333380800695,-1.15609263055109,1.02884957182436,10.8667117822032,1.76728237815062,12.1916666666667,12.5980472434375,299.273458333333,0.294023348327146,"nwis_06711565 2010",0.920836333850978,0.48864395457582,0.347639096590539,0,"SouthPlatte_CO"
"116","nwis_06711565",5836,"nwis_06711565",2010-05-10,2010,2.19165989932594,0.818489939721579,-0.957194708612338,1.00692247987158,10.4577811956881,1.6434477827307,12.1354166666667,12.4257864241875,296.939458333333,0.292489274302823,"nwis_06711565 2010",0.913654834979754,0.486389445557784,0.3362210846873,0,"SouthPlatte_CO"
"117","nwis_06711565",5837,"nwis_06711565",2010-05-11,2010,2.0131818925084,0.771817490747924,-2.18148938249568,1.16042628018346,12.253174354652,1.97364479446294,9.65625,16.2680286015,250.282875,0.320182480716591,"nwis_06711565 2010",0.770096908440119,0.387024048096192,0.590897494022217,0,"SouthPlatte_CO"
"118","nwis_06711565",5838,"nwis_06711565",2010-05-12,2010,1.56556703623722,0.743548275609222,-2.61300177983226,1.06299301411808,11.4356197916926,1.93027110814153,9.12083333333333,20.018830960375,165.092041666667,0.348585644109511,"nwis_06711565 2010",0.507972712458124,0.365564462257849,0.839512972381099,0,"SouthPlatte_CO"
"119","nwis_06711565",5839,"nwis_06711565",2010-05-13,2010,2.54315196012558,0.746538884686524,-1.74003862133981,0.94098509455218,10.6859589017604,1.65391703849464,10.2854166666667,20.051867281875,142.50725,0.34903739279068,"nwis_06711565 2010",0.43848142888443,0.412241148964597,0.84170272808857,0,"SouthPlatte_CO"
"120","nwis_06711565",5840,"nwis_06711565",2010-05-15,2010,4.36291386554717,1.01450530976603,-0.736408657373308,0.947664388745799,10.7653798185159,1.70907523474504,10.9270833333333,22.65583733725,249.222916666667,0.365187895604226,"nwis_06711565 2010",0.76683551616318,0.437959251837006,1.01430240117383,0,"SouthPlatte_CO"
"121","nwis_06711565",5841,"nwis_06711565",2010-05-16,2010,3.96693709987898,0.955913463768183,-0.563520680990475,0.920220170197819,8.37794770766019,1.29966759356937,11.7979166666667,21.2276063666875,303.897666666667,0.356579450013777,"nwis_06711565 2010",0.935064588746498,0.472862391449567,0.919634569606225,0,"SouthPlatte_CO"
"122","nwis_06711565",5842,"nwis_06711565",2010-05-17,2010,5.35158584766121,1.00883183764009,-1.61621868634295,0.998338821285932,8.22177874407246,1.15412193557277,12.8583333333333,20.7485797049375,303.354083333333,0.353619613010912,"nwis_06711565 2010",0.933392033864427,0.515364061456244,0.887883111847903,0,"SouthPlatte_CO"
"123","nwis_06711565",5843,"nwis_06711565",2010-05-18,2010,5.89322966005057,0.993958537976415,-2.23972177670282,1.00260836445889,11.1527506863159,1.50630271423756,12.5333333333333,23.8162381299375,259.830208333333,0.371766195776295,"nwis_06711565 2010",0.799473156750544,0.502338009352036,1.09121757039873,0,"SouthPlatte_CO"
"124","nwis_06711565",5844,"nwis_06711565",2010-05-19,2010,5.31106794238535,0.96531386900035,-1.12240456510565,0.917038388868979,9.79587273521702,1.48911573423596,12.5208333333333,28.530403221125,241.042875,0.397670645477206,"nwis_06711565 2010",0.741666295942214,0.501837007348028,1.40368788929868,1,"SouthPlatte_CO"
"125","nwis_06711565",5845,"nwis_06711565",2010-05-20,2010,7.15545011074834,1.04516127902263,-1.39364802122846,0.909268716793752,9.33666318130163,1.18072653685236,13.40625,30.387516436875,282.484333333333,0.407204219069933,"nwis_06711565 2010",0.869177772481509,0.537324649298597,1.52678344228291,1,"SouthPlatte_CO"
"126","nwis_06711565",5846,"nwis_06711565",2010-05-21,2010,9.7301520670163,1.3379378969854,-3.32812997915788,1.01395253479446,11.3033970065849,1.3774651880638,13.80625,26.73346330525,304.91125,0.387499651402828,"nwis_06711565 2010",0.938183289502378,0.553356713426854,1.28458081992448,0,"SouthPlatte_CO"
"127","nwis_06711565",5847,"nwis_06711565",2010-05-22,2010,8.03055754574963,1.08514750360904,-2.66357390060005,0.982516155365723,8.86789502700189,1.05495477928488,14.3375,23.2339729635,314.025791666667,0.368699271383933,"nwis_06711565 2010",0.966227878487337,0.574649298597194,1.05262312605457,0,"SouthPlatte_CO"
"128","nwis_06711565",5848,"nwis_06711565",2010-05-23,2010,9.04773451972327,1.12714233704427,-3.42077572730688,0.975021669127894,9.23844785523696,1.04586999460912,14.4354166666667,23.021596611,309.504375,0.367448957558943,"nwis_06711565 2010",0.952315903899503,0.578573814295259,1.03854612507797,0,"SouthPlatte_CO"
"129","nwis_06711565",5849,"nwis_06711565",2010-05-24,2010,9.78268838381206,1.24486443271696,-4.26346484282351,1.08657197646067,10.4714221878323,1.2406305112619,14.2979166666667,19.8271023088125,300.222375,0.346513841091105,"nwis_06711565 2010",0.923756061344789,0.57306279225117,0.826804568721672,0,"SouthPlatte_CO"
"130","nwis_06711565",5850,"nwis_06711565",2010-05-25,2010,8.02923461490115,1.15687538357967,-3.13319274462356,0.994533137613668,10.6547218667284,1.24069628691252,14.6166666666667,15.791361677,274.469958333333,0.319628415100612,"nwis_06711565 2010",0.844518293040178,0.585838343353375,0.559302447385857,0,"SouthPlatte_CO"
"131","nwis_06711565",5851,"nwis_06711565",2010-05-27,2010,10.3770100295668,1.19861365575927,-8.59388744762143,1.22240723006241,10.911483788446,1.10884388412746,16.8583333333333,12.507787293625,309.394833333333,0.291152520099599,"nwis_06711565 2010",0.951978854475544,0.67568470273881,0.341656371175486,0,"SouthPlatte_CO"
"132","nwis_06711565",5852,"nwis_06711565",2010-05-28,2010,7.55876705950754,0.990023272582391,-9.01776007394082,1.29736973003952,10.8189284227769,1.19086982479547,17.0875,9.0619809743125,313.598666666667,0.260266768461315,"nwis_06711565 2010",0.964913654963184,0.684869739478958,0.113257030330215,0,"SouthPlatte_CO"
"133","nwis_06711565",5853,"nwis_06711565",2010-05-29,2010,6.2244358416766,0.96380611330761,-6.38219152280689,1.25995002783169,9.71085408773902,1.20054791266375,16.6625,11.294882347125,310.037125,0.28139662102036,"nwis_06711565 2010",0.953955125631999,0.667835671342685,0.261261054486926,0,"SouthPlatte_CO"
"134","nwis_06711565",5854,"nwis_06711565",2010-05-30,2010,7.9426732124484,1.15046142305127,-6.3662845942197,1.2239409527122,10.7908108121235,1.27096126793418,16.70625,13.00451198475,316.439958333333,0.297469560366739,"nwis_06711565 2010",0.973656042665404,0.669589178356713,0.374580912348524,0,"SouthPlatte_CO"
"135","nwis_06711565",5855,"nwis_06711565",2010-05-31,2010,8.09261054375605,1.09870091253946,-5.83915755776767,1.14245557687307,9.51958329795969,1.05371853905478,17.26875,12.73550193825,313.130625,0.295102466504344,"nwis_06711565 2010",0.96347353469718,0.692134268537074,0.356750044444836,0,"SouthPlatte_CO"
"136","nwis_06711565",5856,"nwis_06711565",2010-06-01,2010,9.68604974579654,1.14715702242594,-9.1581855958343,1.29271171997447,11.0518397692225,1.21011213440507,16.4395833333333,11.9597383173125,289.06775,0.288234637519966,"nwis_06711565 2010",0.889434327477425,0.658901135604541,0.30532988809977,0,"SouthPlatte_CO"
"137","nwis_06711565",5857,"nwis_06711565",2010-06-02,2010,7.89484165415053,0.87178537604335,-6.73304194859197,1.05141523469748,8.25262847610668,0.878523221832683,16.8354166666667,11.051829410375,281.275833333333,0.280105088332461,"nwis_06711565 2010",0.865459331442145,0.674766199064798,0.245150708924822,0,"SouthPlatte_CO"
"138","nwis_06711565",5858,"nwis_06711565",2010-06-03,2010,6.59518285636928,0.777722735184402,-7.93819667243922,1.07195228256074,5.86374865007215,0.811318551747075,15.9083333333333,9.5292089498125,267.470083333333,0.263683136658321,"nwis_06711565 2010",0.822980334851998,0.6376085504342,0.144226432478726,0,"SouthPlatte_CO"
"139","nwis_06711565",5859,"nwis_06711565",2010-06-04,2010,8.55143201775264,0.845583301913252,-8.28010648157995,1.06062753794591,7.83228874712137,0.717032568147184,17.725,9.0348439959375,293.930083333333,0.257350430534024,"nwis_06711565 2010",0.904395270641455,0.710420841683367,0.11145830242765,0,"SouthPlatte_CO"
"140","nwis_06711565",5860,"nwis_06711565",2010-06-05,2010,11.0285972257179,0.933710766236874,-9.56062786263172,1.08786452848565,8.61452442486502,0.72321820141297,17.80625,12.7018756824375,274.804791666667,0.294876328629373,"nwis_06711565 2010",0.845548543770849,0.713677354709419,0.354521185956875,0,"SouthPlatte_CO"
"141","nwis_06711565",5861,"nwis_06711565",2010-06-06,2010,14.6101823778102,1.21461995635067,-14.8968062003151,1.42592141231031,11.2731096725039,0.834641719990636,18.8708333333333,13.6599290059375,306.685083333333,0.302835380617527,"nwis_06711565 2010",0.943641208131799,0.7563460253841,0.418024101473519,0,"SouthPlatte_CO"
